2017-04-15 00:00:00,16.099999999999998
2017-04-16 00:00:00,9.266666666666667
2017-04-17 00:00:00,11.816666666666666
2017-04-18 00:00:00,16.575000000000003
2017-04-19 00:00:00,11.116666666666667
2017-04-20 00:00:00,12.15
2017-04-21 00:00:00,14.875
2017-04-22 00:00:00,14.475000000000001
2017-04-23 00:00:00,14.3
2017-04-24 00:00:00,11.8
2017-04-25 00:00:00,24.674999999999997
2017-04-26 00:00:00,17.974999999999998
2017-04-27 00:00:00,20.25
2017-04-28 00:00:00,13.5
2017-04-29 00:00:00,9.866666666666667
2017-04-30 00:00:00,14.5
2017-05-01 00:00:00,14.75
2017-05-02 00:00:00,9.733333333333333
2017-05-03 00:00:00,18.575
